circuit_names,total_gate_num,time
test/120.qasm,1121.0,2.4103353023529053
test/121.qasm,1394.0,1.9634933471679688
test/122.qasm,1307.0,2.467421770095825
test/123.qasm,1313.0,1.9290385246276855
test/124.qasm,1319.0,1.7957329750061035
test/125.qasm,1358.0,2.4436392784118652
test/126.qasm,1274.0,1.6332190036773682
test/127.qasm,1433.0,2.1127350330352783
test/128.qasm,1301.0,2.209315538406372
test/129.qasm,1238.0,2.110921859741211
