circuit_names,total_gate_num,time
test/120.qasm,713.0,37.96780848503113
test/121.qasm,683.0,30.025203704833984
test/122.qasm,650.0,31.892214059829712
test/123.qasm,695.0,34.65155339241028
test/124.qasm,692.0,32.252190351486206
test/125.qasm,704.0,36.01052260398865
test/126.qasm,710.0,35.0168890953064
test/127.qasm,710.0,34.87214517593384
test/128.qasm,665.0,39.891130208969116
test/129.qasm,692.0,40.635765075683594
