circuit_names,total_gate_num,time
test/120.qasm,671.0,23.846872091293335
test/121.qasm,692.0,26.767802000045776
test/122.qasm,620.0,29.328509092330933
test/123.qasm,683.0,31.038493156433105
test/124.qasm,662.0,23.68475580215454
test/125.qasm,638.0,22.351690769195557
test/126.qasm,668.0,31.15352988243103
test/127.qasm,686.0,26.997103929519653
test/128.qasm,650.0,31.713368892669678
test/129.qasm,644.0,31.280430555343628
