circuit_names,total_gate_num,time
test/120.qasm,1202.0,15.89417314529419
test/121.qasm,1274.0,12.005187273025513
test/122.qasm,1277.0,12.698666095733643
test/123.qasm,1268.0,12.01374888420105
test/124.qasm,1274.0,11.712785720825195
test/125.qasm,1208.0,11.754095077514648
test/126.qasm,1277.0,11.696226835250854
test/127.qasm,1253.0,11.479736566543579
test/128.qasm,1202.0,11.986429929733276
test/129.qasm,1163.0,13.994238376617432
